05001,05,ANTIOQUIA,001,MEDELLIN
05002,05,ANTIOQUIA,002,ABEJORRAL
05004,05,ANTIOQUIA,004,ABRIAQUI
05021,05,ANTIOQUIA,021,ALEJANDRIA
05030,05,ANTIOQUIA,030,AMAGA
05031,05,ANTIOQUIA,031,AMALFI
05034,05,ANTIOQUIA,034,ANDES
05036,05,ANTIOQUIA,036,ANGELOPOLIS
05038,05,ANTIOQUIA,038,ANGOSTURA
05040,05,ANTIOQUIA,040,ANORI
05042,05,ANTIOQUIA,042,SANTAFE DE ANTIOQUIA
05044,05,ANTIOQUIA,044,ANZA
05045,05,ANTIOQUIA,045,APARTADO
05051,05,ANTIOQUIA,051,ARBOLETES
05055,05,ANTIOQUIA,055,ARGELIA
05059,05,ANTIOQUIA,059,ARMENIA
05079,05,ANTIOQUIA,079,BARBOSA
05086,05,ANTIOQUIA,086,BELMIRA
05088,05,ANTIOQUIA,088,BELLO
05091,05,ANTIOQUIA,091,BETANIA
05093,05,ANTIOQUIA,093,BETULIA
05101,05,ANTIOQUIA,101,CIUDAD BOLIVAR
05107,05,ANTIOQUIA,107,BRICEÑO
05113,05,ANTIOQUIA,113,BURITICA
05120,05,ANTIOQUIA,120,CACERES
05125,05,ANTIOQUIA,125,CAICEDO
05129,05,ANTIOQUIA,129,CALDAS
05134,05,ANTIOQUIA,134,CAMPAMENTO
05138,05,ANTIOQUIA,138,CAÑASGORDAS
05142,05,ANTIOQUIA,142,CARACOLI
05145,05,ANTIOQUIA,145,CARAMANTA
05147,05,ANTIOQUIA,147,CAREPA
05148,05,ANTIOQUIA,148,EL CARMEN DE VIBORAL
05150,05,ANTIOQUIA,150,CAROLINA
05154,05,ANTIOQUIA,154,CAUCASIA
05172,05,ANTIOQUIA,172,CHIGORODO
05190,05,ANTIOQUIA,190,CISNEROS
05197,05,ANTIOQUIA,197,COCORNA
05206,05,ANTIOQUIA,206,CONCEPCION
05209,05,ANTIOQUIA,209,CONCORDIA
05212,05,ANTIOQUIA,212,COPACABANA
05234,05,ANTIOQUIA,234,DABEIBA
05237,05,ANTIOQUIA,237,DON MATIAS
05240,05,ANTIOQUIA,240,EBEJICO
05250,05,ANTIOQUIA,250,EL BAGRE
05264,05,ANTIOQUIA,264,ENTRERRIOS
05266,05,ANTIOQUIA,266,ENVIGADO
05282,05,ANTIOQUIA,282,FREDONIA
05284,05,ANTIOQUIA,284,FRONTINO
05306,05,ANTIOQUIA,306,GIRALDO
05308,05,ANTIOQUIA,308,GIRARDOTA
05310,05,ANTIOQUIA,310,GOMEZ PLATA
05313,05,ANTIOQUIA,313,GRANADA
05315,05,ANTIOQUIA,315,GUADALUPE
05318,05,ANTIOQUIA,318,GUARNE
05321,05,ANTIOQUIA,321,GUATAPE
05347,05,ANTIOQUIA,347,HELICONIA
05353,05,ANTIOQUIA,353,HISPANIA
05360,05,ANTIOQUIA,360,ITAGUI
05361,05,ANTIOQUIA,361,ITUANGO
05364,05,ANTIOQUIA,364,JARDIN
05368,05,ANTIOQUIA,368,JERICO
05376,05,ANTIOQUIA,376,LA CEJA
05380,05,ANTIOQUIA,380,LA ESTRELLA
05390,05,ANTIOQUIA,390,LA PINTADA
05400,05,ANTIOQUIA,400,LA UNION
05411,05,ANTIOQUIA,411,LIBORINA
05425,05,ANTIOQUIA,425,MACEO
05440,05,ANTIOQUIA,440,MARINILLA
05467,05,ANTIOQUIA,467,MONTEBELLO
05475,05,ANTIOQUIA,475,MURINDO
05480,05,ANTIOQUIA,480,MUTATA
05483,05,ANTIOQUIA,483,NARIÑO
05490,05,ANTIOQUIA,490,NECOCLI
05495,05,ANTIOQUIA,495,NECHI
05501,05,ANTIOQUIA,501,OLAYA
05541,05,ANTIOQUIA,541,PEÐOL
05543,05,ANTIOQUIA,543,PEQUE
05576,05,ANTIOQUIA,576,PUEBLORRICO
05579,05,ANTIOQUIA,579,PUERTO BERRIO
05585,05,ANTIOQUIA,585,PUERTO NARE
05591,05,ANTIOQUIA,591,PUERTO TRIUNFO
05604,05,ANTIOQUIA,604,REMEDIOS
05607,05,ANTIOQUIA,607,RETIRO
05615,05,ANTIOQUIA,615,RIONEGRO
05628,05,ANTIOQUIA,628,SABANALARGA
05631,05,ANTIOQUIA,631,SABANETA
05642,05,ANTIOQUIA,642,SALGAR
05647,05,ANTIOQUIA,647,SAN ANDRES DE CUERQUIA
05649,05,ANTIOQUIA,649,SAN CARLOS
05652,05,ANTIOQUIA,652,SAN FRANCISCO
05656,05,ANTIOQUIA,656,SAN JERONIMO
05658,05,ANTIOQUIA,658,SAN JOSE DE LA MONTAÑA
05659,05,ANTIOQUIA,659,SAN JUAN DE URABA
05660,05,ANTIOQUIA,660,SAN LUIS
05664,05,ANTIOQUIA,664,SAN PEDRO
05665,05,ANTIOQUIA,665,SAN PEDRO DE URABA
05667,05,ANTIOQUIA,667,SAN RAFAEL
05670,05,ANTIOQUIA,670,SAN ROQUE
05674,05,ANTIOQUIA,674,SAN VICENTE
05679,05,ANTIOQUIA,679,SANTA BARBARA
05686,05,ANTIOQUIA,686,SANTA ROSA DE OSOS
05690,05,ANTIOQUIA,690,SANTO DOMINGO
05697,05,ANTIOQUIA,697,EL SANTUARIO
05736,05,ANTIOQUIA,736,SEGOVIA
05756,05,ANTIOQUIA,756,SONSON
05761,05,ANTIOQUIA,761,SOPETRAN
05789,05,ANTIOQUIA,789,TAMESIS
05790,05,ANTIOQUIA,790,TARAZA
05792,05,ANTIOQUIA,792,TARSO
05809,05,ANTIOQUIA,809,TITIRIBI
05819,05,ANTIOQUIA,819,TOLEDO
05837,05,ANTIOQUIA,837,TURBO
05842,05,ANTIOQUIA,842,URAMITA
05847,05,ANTIOQUIA,847,URRAO
05854,05,ANTIOQUIA,854,VALDIVIA
05856,05,ANTIOQUIA,856,VALPARAISO
05858,05,ANTIOQUIA,858,VEGACHI
05861,05,ANTIOQUIA,861,VENECIA
05873,05,ANTIOQUIA,873,VIGIA DEL FUERTE
05885,05,ANTIOQUIA,885,YALI
05887,05,ANTIOQUIA,887,YARUMAL
05890,05,ANTIOQUIA,890,YOLOMBO
05893,05,ANTIOQUIA,893,YONDO
05895,05,ANTIOQUIA,895,ZARAGOZA
08001,08,ATLANTICO,001,BARRANQUILLA
08078,08,ATLANTICO,078,BARANOA
08137,08,ATLANTICO,137,CAMPO DE LA CRUZ
08141,08,ATLANTICO,141,CANDELARIA
08296,08,ATLANTICO,296,GALAPA
08372,08,ATLANTICO,372,JUAN DE ACOSTA
08421,08,ATLANTICO,421,LURUACO
08433,08,ATLANTICO,433,MALAMBO
08436,08,ATLANTICO,436,MANATI
08520,08,ATLANTICO,520,PALMAR DE VARELA
08549,08,ATLANTICO,549,PIOJO
08558,08,ATLANTICO,558,POLONUEVO
08560,08,ATLANTICO,560,PONEDERA
08573,08,ATLANTICO,573,PUERTO COLOMBIA
08606,08,ATLANTICO,606,REPELON
08634,08,ATLANTICO,634,SABANAGRANDE
08638,08,ATLANTICO,638,SABANALARGA
08675,08,ATLANTICO,675,SANTA LUCIA
08685,08,ATLANTICO,685,SANTO TOMAS
08758,08,ATLANTICO,758,SOLEDAD
08770,08,ATLANTICO,770,SUAN
08832,08,ATLANTICO,832,TUBARA
08849,08,ATLANTICO,849,USIACURI
11001,11,BOGOTA,001,BOGOTA D.C.
13001,13,BOLIVAR,001,CARTAGENA
13006,13,BOLIVAR,006,ACHI
13030,13,BOLIVAR,030,ALTOS DEL ROSARIO
13042,13,BOLIVAR,042,ARENAL
13052,13,BOLIVAR,052,ARJONA
13062,13,BOLIVAR,062,ARROYOHONDO
13074,13,BOLIVAR,074,BARRANCO DE LOBA
13140,13,BOLIVAR,140,CALAMAR
13160,13,BOLIVAR,160,CANTAGALLO
13188,13,BOLIVAR,188,CICUCO
13212,13,BOLIVAR,212,CORDOBA
13222,13,BOLIVAR,222,CLEMENCIA
13244,13,BOLIVAR,244,EL CARMEN DE BOLIVAR
13248,13,BOLIVAR,248,EL GUAMO
13268,13,BOLIVAR,268,EL PEÑON
13300,13,BOLIVAR,300,HATILLO DE LOBA
13430,13,BOLIVAR,430,MAGANGUE
13433,13,BOLIVAR,433,MAHATES
13440,13,BOLIVAR,440,MARGARITA
13442,13,BOLIVAR,442,MARIA LA BAJA
13458,13,BOLIVAR,458,MONTECRISTO
13468,13,BOLIVAR,468,MOMPOS
13490,13,BOLIVAR,490,NOROSI
13473,13,BOLIVAR,473,MORALES
13549,13,BOLIVAR,549,PINILLOS
13580,13,BOLIVAR,580,REGIDOR
13600,13,BOLIVAR,600,RIO VIEJO
13620,13,BOLIVAR,620,SAN CRISTOBAL
13647,13,BOLIVAR,647,SAN ESTANISLAO
13650,13,BOLIVAR,650,SAN FERNANDO
13654,13,BOLIVAR,654,SAN JACINTO
13655,13,BOLIVAR,655,SAN JACINTO DEL CAUCA
13657,13,BOLIVAR,657,SAN JUAN NEPOMUCENO
13667,13,BOLIVAR,667,SAN MARTIN DE LOBA
13670,13,BOLIVAR,670,SAN PABLO
13673,13,BOLIVAR,673,SANTA CATALINA
13683,13,BOLIVAR,683,SANTA ROSA
13688,13,BOLIVAR,688,SANTA ROSA DEL SUR
13744,13,BOLIVAR,744,SIMITI
13760,13,BOLIVAR,760,SOPLAVIENTO
13780,13,BOLIVAR,780,TALAIGUA NUEVO
13810,13,BOLIVAR,810,TIQUISIO
13836,13,BOLIVAR,836,TURBACO
13838,13,BOLIVAR,838,TURBANA
13873,13,BOLIVAR,873,VILLANUEVA
13894,13,BOLIVAR,894,ZAMBRANO
15001,15,BOYACA,001,TUNJA
15022,15,BOYACA,022,ALMEIDA
15047,15,BOYACA,047,AQUITANIA
15051,15,BOYACA,051,ARCABUCO
15087,15,BOYACA,087,BELEN
15090,15,BOYACA,090,BERBEO
15092,15,BOYACA,092,BETEITIVA
15097,15,BOYACA,097,BOAVITA
15104,15,BOYACA,104,BOYACA
15106,15,BOYACA,106,BRICEÑO
15109,15,BOYACA,109,BUENAVISTA
15114,15,BOYACA,114,BUSBANZA
15131,15,BOYACA,131,CALDAS
15135,15,BOYACA,135,CAMPOHERMOSO
15162,15,BOYACA,162,CERINZA
15172,15,BOYACA,172,CHINAVITA
15176,15,BOYACA,176,CHIQUINQUIRA
15180,15,BOYACA,180,CHISCAS
15183,15,BOYACA,183,CHITA
15185,15,BOYACA,185,CHITARAQUE
15187,15,BOYACA,187,CHIVATA
15189,15,BOYACA,189,CIENEGA
15204,15,BOYACA,204,COMBITA
15212,15,BOYACA,212,COPER
15215,15,BOYACA,215,CORRALES
15218,15,BOYACA,218,COVARACHIA
15223,15,BOYACA,223,CUBARA
15224,15,BOYACA,224,CUCAITA
15226,15,BOYACA,226,CUITIVA
15232,15,BOYACA,232,CHIQUIZA
15236,15,BOYACA,236,CHIVOR
15238,15,BOYACA,238,DUITAMA
15244,15,BOYACA,244,EL COCUY
15248,15,BOYACA,248,EL ESPINO
15272,15,BOYACA,272,FIRAVITOBA
15276,15,BOYACA,276,FLORESTA
15293,15,BOYACA,293,GACHANTIVA
15296,15,BOYACA,296,GAMEZA
15299,15,BOYACA,299,GARAGOA
15317,15,BOYACA,317,GUACAMAYAS
15322,15,BOYACA,322,GUATEQUE
15325,15,BOYACA,325,GUAYATA
15332,15,BOYACA,332,GsICAN
15362,15,BOYACA,362,IZA
15367,15,BOYACA,367,JENESANO
15368,15,BOYACA,368,JERICO
15377,15,BOYACA,377,LABRANZAGRANDE
15380,15,BOYACA,380,LA CAPILLA
15401,15,BOYACA,401,LA VICTORIA
15403,15,BOYACA,403,LA UVITA
15407,15,BOYACA,407,VILLA DE LEYVA
15425,15,BOYACA,425,MACANAL
15442,15,BOYACA,442,MARIPI
15455,15,BOYACA,455,MIRAFLORES
15464,15,BOYACA,464,MONGUA
15466,15,BOYACA,466,MONGUI
15469,15,BOYACA,469,MONIQUIRA
15476,15,BOYACA,476,MOTAVITA
15480,15,BOYACA,480,MUZO
15491,15,BOYACA,491,NOBSA
15494,15,BOYACA,494,NUEVO COLON
15500,15,BOYACA,500,OICATA
15507,15,BOYACA,507,OTANCHE
15511,15,BOYACA,511,PACHAVITA
15514,15,BOYACA,514,PAEZ
15516,15,BOYACA,516,PAIPA
15518,15,BOYACA,518,PAJARITO
15522,15,BOYACA,522,PANQUEBA
15531,15,BOYACA,531,PAUNA
15533,15,BOYACA,533,PAYA
15537,15,BOYACA,537,PAZ DE RIO
15542,15,BOYACA,542,PESCA
15550,15,BOYACA,550,PISBA
15572,15,BOYACA,572,PUERTO BOYACA
15580,15,BOYACA,580,QUIPAMA
15599,15,BOYACA,599,RAMIRIQUI
15600,15,BOYACA,600,RAQUIRA
15621,15,BOYACA,621,RONDON
15632,15,BOYACA,632,SABOYA
15638,15,BOYACA,638,SACHICA
15646,15,BOYACA,646,SAMACA
15660,15,BOYACA,660,SAN EDUARDO
15664,15,BOYACA,664,SAN JOSE DE PARE
15667,15,BOYACA,667,SAN LUIS DE GACENO
15673,15,BOYACA,673,SAN MATEO
15676,15,BOYACA,676,SAN MIGUEL DE SEMA
15681,15,BOYACA,681,SAN PABLO DE BORBUR
15686,15,BOYACA,686,SANTANA
15690,15,BOYACA,690,SANTA MARIA
15693,15,BOYACA,693,SANTA ROSA DE VITERBO
15696,15,BOYACA,696,SANTA SOFIA
15720,15,BOYACA,720,SATIVANORTE
15723,15,BOYACA,723,SATIVASUR
15740,15,BOYACA,740,SIACHOQUE
15753,15,BOYACA,753,SOATA
15755,15,BOYACA,755,SOCOTA
15757,15,BOYACA,757,SOCHA
15759,15,BOYACA,759,SOGAMOSO
15761,15,BOYACA,761,SOMONDOCO
15762,15,BOYACA,762,SORA
15763,15,BOYACA,763,SOTAQUIRA
15764,15,BOYACA,764,SORACA
15774,15,BOYACA,774,SUSACON
15776,15,BOYACA,776,SUTAMARCHAN
15778,15,BOYACA,778,SUTATENZA
15790,15,BOYACA,790,TASCO
15798,15,BOYACA,798,TENZA
15804,15,BOYACA,804,TIBANA
15806,15,BOYACA,806,TIBASOSA
15808,15,BOYACA,808,TINJACA
15810,15,BOYACA,810,TIPACOQUE
15814,15,BOYACA,814,TOCA
15816,15,BOYACA,816,TOGsI
15820,15,BOYACA,820,TOPAGA
15822,15,BOYACA,822,TOTA
15832,15,BOYACA,832,TUNUNGUA
15835,15,BOYACA,835,TURMEQUE
15837,15,BOYACA,837,TUTA
15839,15,BOYACA,839,TUTAZA
15842,15,BOYACA,842,UMBITA
15861,15,BOYACA,861,VENTAQUEMADA
15879,15,BOYACA,879,VIRACACHA
15897,15,BOYACA,897,ZETAQUIRA
17001,17,CALDAS,001,MANIZALES
17013,17,CALDAS,013,AGUADAS
17042,17,CALDAS,042,ANSERMA
17050,17,CALDAS,050,ARANZAZU
17088,17,CALDAS,088,BELALCAZAR
17174,17,CALDAS,174,CHINCHINA
17272,17,CALDAS,272,FILADELFIA
17380,17,CALDAS,380,LA DORADA
17388,17,CALDAS,388,LA MERCED
17433,17,CALDAS,433,MANZANARES
17442,17,CALDAS,442,MARMATO
17444,17,CALDAS,444,MARQUETALIA
17446,17,CALDAS,446,MARULANDA
17486,17,CALDAS,486,NEIRA
17495,17,CALDAS,495,NORCASIA
17513,17,CALDAS,513,PACORA
17524,17,CALDAS,524,PALESTINA
17541,17,CALDAS,541,PENSILVANIA
17614,17,CALDAS,614,RIOSUCIO
17616,17,CALDAS,616,RISARALDA
17653,17,CALDAS,653,SALAMINA
17662,17,CALDAS,662,SAMANA
17665,17,CALDAS,665,SAN JOSE
17777,17,CALDAS,777,SUPIA
17867,17,CALDAS,867,VICTORIA
17873,17,CALDAS,873,VILLAMARIA
17877,17,CALDAS,877,VITERBO
18001,18,CAQUETA,001,FLORENCIA
18029,18,CAQUETA,029,ALBANIA
18094,18,CAQUETA,094,BELEN DE LOS ANDAQUIES
18150,18,CAQUETA,150,CARTAGENA DEL CHAIRA
18205,18,CAQUETA,205,CURILLO
18247,18,CAQUETA,247,EL DONCELLO
18256,18,CAQUETA,256,EL PAUJIL
18410,18,CAQUETA,410,LA MONTAÑITA
18460,18,CAQUETA,460,MILAN
18479,18,CAQUETA,479,MORELIA
18592,18,CAQUETA,592,PUERTO RICO
18610,18,CAQUETA,610,SAN JOSE DEL FRAGUA
18753,18,CAQUETA,753,SAN VICENTE DEL CAGUAN
18756,18,CAQUETA,756,SOLANO
18785,18,CAQUETA,785,SOLITA
18860,18,CAQUETA,860,VALPARAISO
19001,19,CAUCA,001,POPAYAN
19022,19,CAUCA,022,ALMAGUER
19050,19,CAUCA,050,ARGELIA
19075,19,CAUCA,075,BALBOA
19100,19,CAUCA,100,BOLIVAR
19110,19,CAUCA,110,BUENOS AIRES
19130,19,CAUCA,130,CAJIBIO
19137,19,CAUCA,137,CALDONO
19142,19,CAUCA,142,CALOTO
19212,19,CAUCA,212,CORINTO
19256,19,CAUCA,256,EL TAMBO
19290,19,CAUCA,290,FLORENCIA
19300,19,CAUCA,300,GUACHENE
19318,19,CAUCA,318,GUAPI
19355,19,CAUCA,355,INZA
19364,19,CAUCA,364,JAMBALO
19392,19,CAUCA,392,LA SIERRA
19397,19,CAUCA,397,LA VEGA
19418,19,CAUCA,418,LOPEZ
19450,19,CAUCA,450,MERCADERES
19455,19,CAUCA,455,MIRANDA
19473,19,CAUCA,473,MORALES
19513,19,CAUCA,513,PADILLA
19517,19,CAUCA,517,PAEZ
19532,19,CAUCA,532,PATIA
19533,19,CAUCA,533,PIAMONTE
19548,19,CAUCA,548,PIENDAMO
19573,19,CAUCA,573,PUERTO TEJADA
19585,19,CAUCA,585,PURACE
19622,19,CAUCA,622,ROSAS
19693,19,CAUCA,693,SAN SEBASTIAN
19698,19,CAUCA,698,SANTANDER DE QUILICHAO
19701,19,CAUCA,701,SANTA ROSA
19743,19,CAUCA,743,SILVIA
19760,19,CAUCA,760,SOTARA
19780,19,CAUCA,780,SUAREZ
19785,19,CAUCA,785,SUCRE
19807,19,CAUCA,807,TIMBIO
19809,19,CAUCA,809,TIMBIQUI
19821,19,CAUCA,821,TORIBIO
19824,19,CAUCA,824,TOTORO
19845,19,CAUCA,845,VILLA RICA
20001,20,CESAR,001,VALLEDUPAR
20011,20,CESAR,011,AGUACHICA
20013,20,CESAR,013,AGUSTIN CODAZZI
20032,20,CESAR,032,ASTREA
20045,20,CESAR,045,BECERRIL
20060,20,CESAR,060,BOSCONIA
20175,20,CESAR,175,CHIMICHAGUA
20178,20,CESAR,178,CHIRIGUANA
20228,20,CESAR,228,CURUMANI
20238,20,CESAR,238,EL COPEY
20250,20,CESAR,250,EL PASO
20295,20,CESAR,295,GAMARRA
20310,20,CESAR,310,GONZALEZ
20383,20,CESAR,383,LA GLORIA
20400,20,CESAR,400,LA JAGUA DE IBIRICO
20443,20,CESAR,443,MANAURE
20517,20,CESAR,517,PAILITAS
20550,20,CESAR,550,PELAYA
20570,20,CESAR,570,PUEBLO BELLO
20614,20,CESAR,614,RIO DE ORO
20621,20,CESAR,621,LA PAZ
20710,20,CESAR,710,SAN ALBERTO
20750,20,CESAR,750,SAN DIEGO
20770,20,CESAR,770,SAN MARTIN
20787,20,CESAR,787,TAMALAMEQUE
23001,23,CORDOBA,001,MONTERIA
23068,23,CORDOBA,068,AYAPEL
23079,23,CORDOBA,079,BUENAVISTA
23090,23,CORDOBA,090,CANALETE
23162,23,CORDOBA,162,CERETE
23168,23,CORDOBA,168,CHIMA
23182,23,CORDOBA,182,CHINU
23189,23,CORDOBA,189,CIENAGA DE ORO
23300,23,CORDOBA,300,COTORRA
23350,23,CORDOBA,350,LA APARTADA
23417,23,CORDOBA,417,LORICA
23419,23,CORDOBA,419,LOS CORDOBAS
23464,23,CORDOBA,464,MOMIL
23466,23,CORDOBA,466,MONTELIBANO
23500,23,CORDOBA,500,MOÑITOS
23555,23,CORDOBA,555,PLANETA RICA
23570,23,CORDOBA,570,PUEBLO NUEVO
23574,23,CORDOBA,574,PUERTO ESCONDIDO
23580,23,CORDOBA,580,PUERTO LIBERTADOR
23586,23,CORDOBA,586,PURISIMA
23660,23,CORDOBA,660,SAHAGUN
23670,23,CORDOBA,670,SAN ANDRES SOTAVENTO
23672,23,CORDOBA,672,SAN ANTERO
23675,23,CORDOBA,675,SAN BERNARDO DEL VIENTO
23678,23,CORDOBA,678,SAN CARLOS
23686,23,CORDOBA,686,SAN PELAYO
23807,23,CORDOBA,807,TIERRALTA
23855,23,CORDOBA,855,VALENCIA
25001,25,CUNDINAMARCA,001,AGUA DE DIOS
25019,25,CUNDINAMARCA,019,ALBAN
25035,25,CUNDINAMARCA,035,ANAPOIMA
25040,25,CUNDINAMARCA,040,ANOLAIMA
25053,25,CUNDINAMARCA,053,ARBELAEZ
25086,25,CUNDINAMARCA,086,BELTRAN
25095,25,CUNDINAMARCA,095,BITUIMA
25099,25,CUNDINAMARCA,099,BOJACA
25120,25,CUNDINAMARCA,120,CABRERA
25123,25,CUNDINAMARCA,123,CACHIPAY
25126,25,CUNDINAMARCA,126,CAJICA
25148,25,CUNDINAMARCA,148,CAPARRAPI
25151,25,CUNDINAMARCA,151,CAQUEZA
25154,25,CUNDINAMARCA,154,CARMEN DE CARUPA
25168,25,CUNDINAMARCA,168,CHAGUANI
25175,25,CUNDINAMARCA,175,CHIA
25178,25,CUNDINAMARCA,178,CHIPAQUE
25181,25,CUNDINAMARCA,181,CHOACHI
25183,25,CUNDINAMARCA,183,CHOCONTA
25200,25,CUNDINAMARCA,200,COGUA
25214,25,CUNDINAMARCA,214,COTA
25224,25,CUNDINAMARCA,224,CUCUNUBA
25245,25,CUNDINAMARCA,245,EL COLEGIO
25258,25,CUNDINAMARCA,258,EL PEÑON
25260,25,CUNDINAMARCA,260,EL ROSAL
25269,25,CUNDINAMARCA,269,FACATATIVA
25279,25,CUNDINAMARCA,279,FOMEQUE
25281,25,CUNDINAMARCA,281,FOSCA
25286,25,CUNDINAMARCA,286,FUNZA
25288,25,CUNDINAMARCA,288,FUQUENE
25290,25,CUNDINAMARCA,290,FUSAGASUGA
25293,25,CUNDINAMARCA,293,GACHALA
25295,25,CUNDINAMARCA,295,GACHANCIPA
25297,25,CUNDINAMARCA,297,GACHETA
25299,25,CUNDINAMARCA,299,GAMA
25307,25,CUNDINAMARCA,307,GIRARDOT
25312,25,CUNDINAMARCA,312,GRANADA
25317,25,CUNDINAMARCA,317,GUACHETA
25320,25,CUNDINAMARCA,320,GUADUAS
25322,25,CUNDINAMARCA,322,GUASCA
25324,25,CUNDINAMARCA,324,GUATAQUI
25326,25,CUNDINAMARCA,326,GUATAVITA
25328,25,CUNDINAMARCA,328,GUAYABAL DE SIQUIMA
25335,25,CUNDINAMARCA,335,GUAYABETAL
25339,25,CUNDINAMARCA,339,GUTIERREZ
25368,25,CUNDINAMARCA,368,JERUSALEN
25372,25,CUNDINAMARCA,372,JUNIN
25377,25,CUNDINAMARCA,377,LA CALERA
25386,25,CUNDINAMARCA,386,LA MESA
25394,25,CUNDINAMARCA,394,LA PALMA
25398,25,CUNDINAMARCA,398,LA PEÑA
25402,25,CUNDINAMARCA,402,LA VEGA
25407,25,CUNDINAMARCA,407,LENGUAZAQUE
25426,25,CUNDINAMARCA,426,MACHETA
25430,25,CUNDINAMARCA,430,MADRID
25436,25,CUNDINAMARCA,436,MANTA
25438,25,CUNDINAMARCA,438,MEDINA
25473,25,CUNDINAMARCA,473,MOSQUERA
25483,25,CUNDINAMARCA,483,NARIÑO
25486,25,CUNDINAMARCA,486,NEMOCON
25488,25,CUNDINAMARCA,488,NILO
25489,25,CUNDINAMARCA,489,NIMAIMA
25491,25,CUNDINAMARCA,491,NOCAIMA
25506,25,CUNDINAMARCA,506,VENECIA
25513,25,CUNDINAMARCA,513,PACHO
25518,25,CUNDINAMARCA,518,PAIME
25524,25,CUNDINAMARCA,524,PANDI
25530,25,CUNDINAMARCA,530,PARATEBUENO
25535,25,CUNDINAMARCA,535,PASCA
25572,25,CUNDINAMARCA,572,PUERTO SALGAR
25580,25,CUNDINAMARCA,580,PULI
25592,25,CUNDINAMARCA,592,QUEBRADANEGRA
25594,25,CUNDINAMARCA,594,QUETAME
25596,25,CUNDINAMARCA,596,QUIPILE
25599,25,CUNDINAMARCA,599,APULO
25612,25,CUNDINAMARCA,612,RICAURTE
25645,25,CUNDINAMARCA,645,SAN ANTONIO DEL TEQUENDAMA
25649,25,CUNDINAMARCA,649,SAN BERNARDO
25653,25,CUNDINAMARCA,653,SAN CAYETANO
25658,25,CUNDINAMARCA,658,SAN FRANCISCO
25662,25,CUNDINAMARCA,662,SAN JUAN DE RIO SECO
25718,25,CUNDINAMARCA,718,SASAIMA
25736,25,CUNDINAMARCA,736,SESQUILE
25740,25,CUNDINAMARCA,740,SIBATE
25743,25,CUNDINAMARCA,743,SILVANIA
25745,25,CUNDINAMARCA,745,SIMIJACA
25754,25,CUNDINAMARCA,754,SOACHA
25758,25,CUNDINAMARCA,758,SOPO
25769,25,CUNDINAMARCA,769,SUBACHOQUE
25772,25,CUNDINAMARCA,772,SUESCA
25777,25,CUNDINAMARCA,777,SUPATA
25779,25,CUNDINAMARCA,779,SUSA
25781,25,CUNDINAMARCA,781,SUTATAUSA
25785,25,CUNDINAMARCA,785,TABIO
25793,25,CUNDINAMARCA,793,TAUSA
25797,25,CUNDINAMARCA,797,TENA
25799,25,CUNDINAMARCA,799,TENJO
25805,25,CUNDINAMARCA,805,TIBACUY
25807,25,CUNDINAMARCA,807,TIBIRITA
25815,25,CUNDINAMARCA,815,TOCAIMA
25817,25,CUNDINAMARCA,817,TOCANCIPA
25823,25,CUNDINAMARCA,823,TOPAIPI
25839,25,CUNDINAMARCA,839,UBALA
25841,25,CUNDINAMARCA,841,UBAQUE
25843,25,CUNDINAMARCA,843,VILLA DE SAN DIEGO DE UBATE
25845,25,CUNDINAMARCA,845,UNE
25851,25,CUNDINAMARCA,851,UTICA
25862,25,CUNDINAMARCA,862,VERGARA
