05001,05,ANTIOQUIA,001,MEDELLIN
25867,25,CUNDINAMARCA,867,VIANI
25871,25,CUNDINAMARCA,871,VILLAGOMEZ
25873,25,CUNDINAMARCA,873,VILLAPINZON
25875,25,CUNDINAMARCA,875,VILLETA
25878,25,CUNDINAMARCA,878,VIOTA
25885,25,CUNDINAMARCA,885,YACOPI
25898,25,CUNDINAMARCA,898,ZIPACON
25899,25,CUNDINAMARCA,899,ZIPAQUIRA
27001,27,CHOCO,001,QUIBDO
27006,27,CHOCO,006,ACANDI
27025,27,CHOCO,025,ALTO BAUDO
27050,27,CHOCO,050,ATRATO
27073,27,CHOCO,073,BAGADO
27075,27,CHOCO,075,BAHIA SOLANO
27077,27,CHOCO,077,BAJO BAUDO
27099,27,CHOCO,099,BOJAYA
27135,27,CHOCO,135,EL CANTON DEL SAN PABLO
27150,27,CHOCO,150,CARMEN DEL DARIEN
27160,27,CHOCO,160,CERTEGUI
27205,27,CHOCO,205,CONDOTO
27245,27,CHOCO,245,EL CARMEN DE ATRATO
27250,27,CHOCO,250,EL LITORAL DEL SAN JUAN
27361,27,CHOCO,361,ISTMINA
27372,27,CHOCO,372,JURADO
27413,27,CHOCO,413,LLORO
27425,27,CHOCO,425,MEDIO ATRATO
27430,27,CHOCO,430,MEDIO BAUDO
27450,27,CHOCO,450,MEDIO SAN JUAN
27491,27,CHOCO,491,NOVITA
27495,27,CHOCO,495,NUQUI
27580,27,CHOCO,580,RIO IRO
27600,27,CHOCO,600,RIO QUITO
27615,27,CHOCO,615,RIOSUCIO
27660,27,CHOCO,660,SAN JOSE DEL PALMAR
27745,27,CHOCO,745,SIPI
27787,27,CHOCO,787,TADO
27800,27,CHOCO,800,UNGUIA
27810,27,CHOCO,810,UNION PANAMERICANA
41001,41,HUILA,001,NEIVA
41006,41,HUILA,006,ACEVEDO
41013,41,HUILA,013,AGRADO
41016,41,HUILA,016,AIPE
41020,41,HUILA,020,ALGECIRAS
41026,41,HUILA,026,ALTAMIRA
41078,41,HUILA,078,BARAYA
41132,41,HUILA,132,CAMPOALEGRE
41206,41,HUILA,206,COLOMBIA
41244,41,HUILA,244,ELIAS
41298,41,HUILA,298,GARZON
41306,41,HUILA,306,GIGANTE
41319,41,HUILA,319,GUADALUPE
41349,41,HUILA,349,HOBO
41357,41,HUILA,357,IQUIRA
41359,41,HUILA,359,ISNOS
41378,41,HUILA,378,LA ARGENTINA
41396,41,HUILA,396,LA PLATA
41483,41,HUILA,483,NATAGA
41503,41,HUILA,503,OPORAPA
41518,41,HUILA,518,PAICOL
41524,41,HUILA,524,PALERMO
41530,41,HUILA,530,PALESTINA
41548,41,HUILA,548,PITAL
41551,41,HUILA,551,PITALITO
41615,41,HUILA,615,RIVERA
41660,41,HUILA,660,SALADOBLANCO
41668,41,HUILA,668,SAN AGUSTIN
41676,41,HUILA,676,SANTA MARIA
41770,41,HUILA,770,SUAZA
41791,41,HUILA,791,TARQUI
41797,41,HUILA,797,TESALIA
41799,41,HUILA,799,TELLO
41801,41,HUILA,801,TERUEL
41807,41,HUILA,807,TIMANA
41872,41,HUILA,872,VILLAVIEJA
41885,41,HUILA,885,YAGUARA
44001,44,LA GUAJIRA,001,RIOHACHA
44035,44,LA GUAJIRA,035,ALBANIA
44078,44,LA GUAJIRA,078,BARRANCAS
44090,44,LA GUAJIRA,090,DIBULLA
44098,44,LA GUAJIRA,098,DISTRACCION
44110,44,LA GUAJIRA,110,EL MOLINO
44279,44,LA GUAJIRA,279,FONSECA
44378,44,LA GUAJIRA,378,HATONUEVO
44420,44,LA GUAJIRA,420,LA JAGUA DEL PILAR
44430,44,LA GUAJIRA,430,MAICAO
44560,44,LA GUAJIRA,560,MANAURE
44650,44,LA GUAJIRA,650,SAN JUAN DEL CESAR
44847,44,LA GUAJIRA,847,URIBIA
44855,44,LA GUAJIRA,855,URUMITA
44874,44,LA GUAJIRA,874,VILLANUEVA
47001,47,MAGDALENA,001,SANTA MARTA
47030,47,MAGDALENA,030,ALGARROBO
47053,47,MAGDALENA,053,ARACATACA
47058,47,MAGDALENA,058,ARIGUANI
47161,47,MAGDALENA,161,CERRO SAN ANTONIO
47170,47,MAGDALENA,170,CHIBOLO
47189,47,MAGDALENA,189,CIENAGA
47205,47,MAGDALENA,205,CONCORDIA
47245,47,MAGDALENA,245,EL BANCO
47258,47,MAGDALENA,258,EL PIÑON
47268,47,MAGDALENA,268,EL RETEN
47288,47,MAGDALENA,288,FUNDACION
47318,47,MAGDALENA,318,GUAMAL
47460,47,MAGDALENA,460,NUEVA GRANADA
47541,47,MAGDALENA,541,PEDRAZA
47545,47,MAGDALENA,545,PIJIÑO DEL CARMEN
47551,47,MAGDALENA,551,PIVIJAY
47555,47,MAGDALENA,555,PLATO
47570,47,MAGDALENA,570,PUEBLOVIEJO
47605,47,MAGDALENA,605,REMOLINO
47660,47,MAGDALENA,660,SABANAS DE SAN ANGEL
47675,47,MAGDALENA,675,SALAMINA
47692,47,MAGDALENA,692,SAN SEBASTIAN DE BUENAVISTA
47703,47,MAGDALENA,703,SAN ZENON
47707,47,MAGDALENA,707,SANTA ANA
47720,47,MAGDALENA,720,SANTA BARBARA DE PINTO
47745,47,MAGDALENA,745,SITIONUEVO
47798,47,MAGDALENA,798,TENERIFE
47960,47,MAGDALENA,960,ZAPAYAN
47980,47,MAGDALENA,980,ZONA BANANERA
50001,50,META,001,VILLAVICENCIO
50006,50,META,006,ACACIAS
50110,50,META,110,BARRANCA DE UPIA
50124,50,META,124,CABUYARO
50150,50,META,150,CASTILLA LA NUEVA
50223,50,META,223,CUBARRAL
50226,50,META,226,CUMARAL
50245,50,META,245,EL CALVARIO
50251,50,META,251,EL CASTILLO
50270,50,META,270,EL DORADO
50287,50,META,287,FUENTE DE ORO
50313,50,META,313,GRANADA
50318,50,META,318,GUAMAL
50325,50,META,325,MAPIRIPAN
50330,50,META,330,MESETAS
50350,50,META,350,LA MACARENA
50370,50,META,370,URIBE
50400,50,META,400,LEJANIAS
50450,50,META,450,PUERTO CONCORDIA
50568,50,META,568,PUERTO GAITAN
50573,50,META,573,PUERTO LOPEZ
50577,50,META,577,PUERTO LLERAS
50590,50,META,590,PUERTO RICO
50606,50,META,606,RESTREPO
50680,50,META,680,SAN CARLOS DE GUAROA
50683,50,META,683,SAN JUAN DE ARAMA
50686,50,META,686,SAN JUANITO
50689,50,META,689,SAN MARTIN
50711,50,META,711,VISTAHERMOSA
52001,52,NARIÑO,001,PASTO
52019,52,NARIÑO,019,ALBAN
52022,52,NARIÑO,022,ALDANA
52036,52,NARIÑO,036,ANCUYA
52051,52,NARIÑO,051,ARBOLEDA
52079,52,NARIÑO,079,BARBACOAS
52083,52,NARIÑO,083,BELEN
52110,52,NARIÑO,110,BUESACO
52203,52,NARIÑO,203,COLON
52207,52,NARIÑO,207,CONSACA
52210,52,NARIÑO,210,CONTADERO
52215,52,NARIÑO,215,CORDOBA
52224,52,NARIÑO,224,CUASPUD
52227,52,NARIÑO,227,CUMBAL
52233,52,NARIÑO,233,CUMBITARA
52240,52,NARIÑO,240,CHACHAGsI
52250,52,NARIÑO,250,EL CHARCO
52254,52,NARIÑO,254,EL PEÑOL
52256,52,NARIÑO,256,EL ROSARIO
52258,52,NARIÑO,258,EL TABLON DE GOMEZ
52260,52,NARIÑO,260,EL TAMBO
52287,52,NARIÑO,287,FUNES
52317,52,NARIÑO,317,GUACHUCAL
52320,52,NARIÑO,320,GUAITARILLA
52323,52,NARIÑO,323,GUALMATAN
52352,52,NARIÑO,352,ILES
52354,52,NARIÑO,354,IMUES
52356,52,NARIÑO,356,IPIALES
52378,52,NARIÑO,378,LA CRUZ
52381,52,NARIÑO,381,LA FLORIDA
52385,52,NARIÑO,385,LA LLANADA
52390,52,NARIÑO,390,LA TOLA
52399,52,NARIÑO,399,LA UNION
52405,52,NARIÑO,405,LEIVA
52411,52,NARIÑO,411,LINARES
52418,52,NARIÑO,418,LOS ANDES
52427,52,NARIÑO,427,MAGsI
52435,52,NARIÑO,435,MALLAMA
52473,52,NARIÑO,473,MOSQUERA
52480,52,NARIÑO,480,NARIÑO
52490,52,NARIÑO,490,OLAYA HERRERA
52506,52,NARIÑO,506,OSPINA
52520,52,NARIÑO,520,FRANCISCO PIZARRO
52540,52,NARIÑO,540,POLICARPA
52560,52,NARIÑO,560,POTOSI
52565,52,NARIÑO,565,PROVIDENCIA
52573,52,NARIÑO,573,PUERRES
52585,52,NARIÑO,585,PUPIALES
52612,52,NARIÑO,612,RICAURTE
52621,52,NARIÑO,621,ROBERTO PAYAN
52678,52,NARIÑO,678,SAMANIEGO
52683,52,NARIÑO,683,SANDONA
52685,52,NARIÑO,685,SAN BERNARDO
52687,52,NARIÑO,687,SAN LORENZO
52693,52,NARIÑO,693,SAN PABLO
52694,52,NARIÑO,694,SAN PEDRO DE CARTAGO
52696,52,NARIÑO,696,SANTA BARBARA
52699,52,NARIÑO,699,SANTACRUZ
52720,52,NARIÑO,720,SAPUYES
52786,52,NARIÑO,786,TAMINANGO
52788,52,NARIÑO,788,TANGUA
52835,52,NARIÑO,835,SAN ANDRES DE TUMACO
52838,52,NARIÑO,838,TUQUERRES
52885,52,NARIÑO,885,YACUANQUER
54001,54,N. DE SANTANDER,001,CUCUTA
54003,54,N. DE SANTANDER,003,ABREGO
54051,54,N. DE SANTANDER,051,ARBOLEDAS
54099,54,N. DE SANTANDER,099,BOCHALEMA
54109,54,N. DE SANTANDER,109,BUCARASICA
54125,54,N. DE SANTANDER,125,CACOTA
54128,54,N. DE SANTANDER,128,CACHIRA
54172,54,N. DE SANTANDER,172,CHINACOTA
54174,54,N. DE SANTANDER,174,CHITAGA
54206,54,N. DE SANTANDER,206,CONVENCION
54223,54,N. DE SANTANDER,223,CUCUTILLA
54239,54,N. DE SANTANDER,239,DURANIA
54245,54,N. DE SANTANDER,245,EL CARMEN
54250,54,N. DE SANTANDER,250,EL TARRA
54261,54,N. DE SANTANDER,261,EL ZULIA
54313,54,N. DE SANTANDER,313,GRAMALOTE
54344,54,N. DE SANTANDER,344,HACARI
54347,54,N. DE SANTANDER,347,HERRAN
54377,54,N. DE SANTANDER,377,LABATECA
54385,54,N. DE SANTANDER,385,LA ESPERANZA
54398,54,N. DE SANTANDER,398,LA PLAYA
54405,54,N. DE SANTANDER,405,LOS PATIOS
54418,54,N. DE SANTANDER,418,LOURDES
54480,54,N. DE SANTANDER,480,MUTISCUA
54498,54,N. DE SANTANDER,498,OCAÑA
54518,54,N. DE SANTANDER,518,PAMPLONA
54520,54,N. DE SANTANDER,520,PAMPLONITA
54553,54,N. DE SANTANDER,553,PUERTO SANTANDER
54599,54,N. DE SANTANDER,599,RAGONVALIA
54660,54,N. DE SANTANDER,660,SALAZAR
54670,54,N. DE SANTANDER,670,SAN CALIXTO
54673,54,N. DE SANTANDER,673,SAN CAYETANO
54680,54,N. DE SANTANDER,680,SANTIAGO
54720,54,N. DE SANTANDER,720,SARDINATA
54743,54,N. DE SANTANDER,743,SILOS
54800,54,N. DE SANTANDER,800,TEORAMA
54810,54,N. DE SANTANDER,810,TIBU
54820,54,N. DE SANTANDER,820,TOLEDO
54871,54,N. DE SANTANDER,871,VILLA CARO
54874,54,N. DE SANTANDER,874,VILLA DEL ROSARIO
63001,63,QUINDIO,001,ARMENIA
63111,63,QUINDIO,111,BUENAVISTA
63130,63,QUINDIO,130,CALARCA
63190,63,QUINDIO,190,CIRCASIA
63212,63,QUINDIO,212,CORDOBA
63272,63,QUINDIO,272,FILANDIA
63302,63,QUINDIO,302,GENOVA
63401,63,QUINDIO,401,LA TEBAIDA
63470,63,QUINDIO,470,MONTENEGRO
63548,63,QUINDIO,548,PIJAO
63594,63,QUINDIO,594,QUIMBAYA
63690,63,QUINDIO,690,SALENTO
66001,66,RISARALDA,001,PEREIRA
66045,66,RISARALDA,045,APIA
66075,66,RISARALDA,075,BALBOA
66088,66,RISARALDA,088,BELEN DE UMBRIA
66170,66,RISARALDA,170,DOSQUEBRADAS
66318,66,RISARALDA,318,GUATICA
66383,66,RISARALDA,383,LA CELIA
66400,66,RISARALDA,400,LA VIRGINIA
66440,66,RISARALDA,440,MARSELLA
66456,66,RISARALDA,456,MISTRATO
66572,66,RISARALDA,572,PUEBLO RICO
66594,66,RISARALDA,594,QUINCHIA
66682,66,RISARALDA,682,SANTA ROSA DE CABAL
66687,66,RISARALDA,687,SANTUARIO
68001,68,SANTANDER,001,BUCARAMANGA
68013,68,SANTANDER,013,AGUADA
68020,68,SANTANDER,020,ALBANIA
68051,68,SANTANDER,051,ARATOCA
68077,68,SANTANDER,077,BARBOSA
68079,68,SANTANDER,079,BARICHARA
68081,68,SANTANDER,081,BARRANCABERMEJA
68092,68,SANTANDER,092,BETULIA
68101,68,SANTANDER,101,BOLIVAR
68121,68,SANTANDER,121,CABRERA
68132,68,SANTANDER,132,CALIFORNIA
68147,68,SANTANDER,147,CAPITANEJO
68152,68,SANTANDER,152,CARCASI
68160,68,SANTANDER,160,CEPITA
68162,68,SANTANDER,162,CERRITO
68167,68,SANTANDER,167,CHARALA
68169,68,SANTANDER,169,CHARTA
68176,68,SANTANDER,176,CHIMA
68179,68,SANTANDER,179,CHIPATA
68190,68,SANTANDER,190,CIMITARRA
68207,68,SANTANDER,207,CONCEPCION
68209,68,SANTANDER,209,CONFINES
68211,68,SANTANDER,211,CONTRATACION
68217,68,SANTANDER,217,COROMORO
68229,68,SANTANDER,229,CURITI
68235,68,SANTANDER,235,EL CARMEN DE CHUCURI
68245,68,SANTANDER,245,EL GUACAMAYO
68250,68,SANTANDER,250,EL PEÑON
68255,68,SANTANDER,255,EL PLAYON
68264,68,SANTANDER,264,ENCINO
68266,68,SANTANDER,266,ENCISO
68271,68,SANTANDER,271,FLORIAN
68276,68,SANTANDER,276,FLORIDABLANCA
68296,68,SANTANDER,296,GALAN
68298,68,SANTANDER,298,GAMBITA
68307,68,SANTANDER,307,GIRON
68318,68,SANTANDER,318,GUACA
68320,68,SANTANDER,320,GUADALUPE
68322,68,SANTANDER,322,GUAPOTA
68324,68,SANTANDER,324,GUAVATA
68327,68,SANTANDER,327,GsEPSA
68344,68,SANTANDER,344,HATO
68368,68,SANTANDER,368,JESUS MARIA
68370,68,SANTANDER,370,JORDAN
68377,68,SANTANDER,377,LA BELLEZA
68385,68,SANTANDER,385,LANDAZURI
68397,68,SANTANDER,397,LA PAZ
68406,68,SANTANDER,406,LEBRIJA
68418,68,SANTANDER,418,LOS SANTOS
68425,68,SANTANDER,425,MACARAVITA
68432,68,SANTANDER,432,MALAGA
68444,68,SANTANDER,444,MATANZA
68464,68,SANTANDER,464,MOGOTES
68468,68,SANTANDER,468,MOLAGAVITA
68498,68,SANTANDER,498,OCAMONTE
68500,68,SANTANDER,500,OIBA
68502,68,SANTANDER,502,ONZAGA
68522,68,SANTANDER,522,PALMAR
68524,68,SANTANDER,524,PALMAS DEL SOCORRO
68533,68,SANTANDER,533,PARAMO
68547,68,SANTANDER,547,PIEDECUESTA
68549,68,SANTANDER,549,PINCHOTE
68572,68,SANTANDER,572,PUENTE NACIONAL
68573,68,SANTANDER,573,PUERTO PARRA
68575,68,SANTANDER,575,PUERTO WILCHES
68615,68,SANTANDER,615,RIONEGRO
68655,68,SANTANDER,655,SABANA DE TORRES
68669,68,SANTANDER,669,SAN ANDRES
68673,68,SANTANDER,673,SAN BENITO
68679,68,SANTANDER,679,SAN GIL
68682,68,SANTANDER,682,SAN JOAQUIN
68684,68,SANTANDER,684,SAN JOSE DE MIRANDA
68686,68,SANTANDER,686,SAN MIGUEL
68689,68,SANTANDER,689,SAN VICENTE DE CHUCURI
68705,68,SANTANDER,705,SANTA BARBARA
68720,68,SANTANDER,720,SANTA HELENA DEL OPON
68745,68,SANTANDER,745,SIMACOTA
68755,68,SANTANDER,755,SOCORRO
68770,68,SANTANDER,770,SUAITA
68773,68,SANTANDER,773,SUCRE
68780,68,SANTANDER,780,SURATA
68820,68,SANTANDER,820,TONA
68855,68,SANTANDER,855,VALLE DE SAN JOSE
68861,68,SANTANDER,861,VELEZ
68867,68,SANTANDER,867,VETAS
68872,68,SANTANDER,872,VILLANUEVA
68895,68,SANTANDER,895,ZAPATOCA
70001,70,SUCRE,001,SINCELEJO
70110,70,SUCRE,110,BUENAVISTA
70124,70,SUCRE,124,CAIMITO
70204,70,SUCRE,204,COLOSO
70215,70,SUCRE,215,COROZAL
70221,70,SUCRE,221,COVEÑAS
70230,70,SUCRE,230,CHALAN
70233,70,SUCRE,233,EL ROBLE
70235,70,SUCRE,235,GALERAS
70265,70,SUCRE,265,GUARANDA
70400,70,SUCRE,400,LA UNION
70418,70,SUCRE,418,LOS PALMITOS
70429,70,SUCRE,429,MAJAGUAL
70473,70,SUCRE,473,MORROA
70508,70,SUCRE,508,OVEJAS
70523,70,SUCRE,523,PALMITO
70670,70,SUCRE,670,SAMPUES
70678,70,SUCRE,678,SAN BENITO ABAD
70702,70,SUCRE,702,SAN JUAN DE BETULIA
70708,70,SUCRE,708,SAN MARCOS
70713,70,SUCRE,713,SAN ONOFRE
70717,70,SUCRE,717,SAN PEDRO
70742,70,SUCRE,742,SAN LUIS DE SINCE
70771,70,SUCRE,771,SUCRE
70820,70,SUCRE,820,SANTIAGO DE TOLU
70823,70,SUCRE,823,TOLU VIEJO
73001,73,TOLIMA,001,IBAGUE
73024,73,TOLIMA,024,ALPUJARRA
73026,73,TOLIMA,026,ALVARADO
73030,73,TOLIMA,030,AMBALEMA
73043,73,TOLIMA,043,ANZOATEGUI
73055,73,TOLIMA,055,ARMERO
73067,73,TOLIMA,067,ATACO
73124,73,TOLIMA,124,CAJAMARCA
73148,73,TOLIMA,148,CARMEN DE APICALA
73152,73,TOLIMA,152,CASABIANCA
73168,73,TOLIMA,168,CHAPARRAL
73200,73,TOLIMA,200,COELLO
73217,73,TOLIMA,217,COYAIMA
73226,73,TOLIMA,226,CUNDAY
73236,73,TOLIMA,236,DOLORES
73268,73,TOLIMA,268,ESPINAL
73270,73,TOLIMA,270,FALAN
73275,73,TOLIMA,275,FLANDES
73283,73,TOLIMA,283,FRESNO
73319,73,TOLIMA,319,GUAMO
73347,73,TOLIMA,347,HERVEO
73349,73,TOLIMA,349,HONDA
73352,73,TOLIMA,352,ICONONZO
73408,73,TOLIMA,408,LERIDA
73411,73,TOLIMA,411,LIBANO
73443,73,TOLIMA,443,MARIQUITA
73449,73,TOLIMA,449,MELGAR
73461,73,TOLIMA,461,MURILLO
73483,73,TOLIMA,483,NATAGAIMA
73504,73,TOLIMA,504,ORTEGA
73520,73,TOLIMA,520,PALOCABILDO
73547,73,TOLIMA,547,PIEDRAS
73555,73,TOLIMA,555,PLANADAS
73563,73,TOLIMA,563,PRADO
73585,73,TOLIMA,585,PURIFICACION
73616,73,TOLIMA,616,RIOBLANCO
73622,73,TOLIMA,622,RONCESVALLES
73624,73,TOLIMA,624,ROVIRA
73671,73,TOLIMA,671,SALDAÑA
73675,73,TOLIMA,675,SAN ANTONIO
73678,73,TOLIMA,678,SAN LUIS
73686,73,TOLIMA,686,SANTA ISABEL
73770,73,TOLIMA,770,SUAREZ
73854,73,TOLIMA,854,VALLE DE SAN JUAN
73861,73,TOLIMA,861,VENADILLO
73870,73,TOLIMA,870,VILLAHERMOSA
73873,73,TOLIMA,873,VILLARRICA
76001,76,VALLE DEL CAUCA,001,CALI
76020,76,VALLE DEL CAUCA,020,ALCALA
76036,76,VALLE DEL CAUCA,036,ANDALUCIA
76041,76,VALLE DEL CAUCA,041,ANSERMANUEVO
76054,76,VALLE DEL CAUCA,054,ARGELIA
76100,76,VALLE DEL CAUCA,100,BOLIVAR
76109,76,VALLE DEL CAUCA,109,BUENAVENTURA
76111,76,VALLE DEL CAUCA,111,GUADALAJARA DE BUGA
76113,76,VALLE DEL CAUCA,113,BUGALAGRANDE
76122,76,VALLE DEL CAUCA,122,CAICEDONIA
76126,76,VALLE DEL CAUCA,126,CALIMA
76130,76,VALLE DEL CAUCA,130,CANDELARIA
76147,76,VALLE DEL CAUCA,147,CARTAGO
76233,76,VALLE DEL CAUCA,233,DAGUA
76243,76,VALLE DEL CAUCA,243,EL AGUILA
76246,76,VALLE DEL CAUCA,246,EL CAIRO
76248,76,VALLE DEL CAUCA,248,EL CERRITO
76250,76,VALLE DEL CAUCA,250,EL DOVIO
76275,76,VALLE DEL CAUCA,275,FLORIDA
76306,76,VALLE DEL CAUCA,306,GINEBRA
76318,76,VALLE DEL CAUCA,318,GUACARI
76364,76,VALLE DEL CAUCA,364,JAMUNDI
76377,76,VALLE DEL CAUCA,377,LA CUMBRE
76400,76,VALLE DEL CAUCA,400,LA UNION
76403,76,VALLE DEL CAUCA,403,LA VICTORIA
76497,76,VALLE DEL CAUCA,497,OBANDO
76520,76,VALLE DEL CAUCA,520,PALMIRA
76563,76,VALLE DEL CAUCA,563,PRADERA
76606,76,VALLE DEL CAUCA,606,RESTREPO
76616,76,VALLE DEL CAUCA,616,RIOFRIO
76622,76,VALLE DEL CAUCA,622,ROLDANILLO
76670,76,VALLE DEL CAUCA,670,SAN PEDRO
76736,76,VALLE DEL CAUCA,736,SEVILLA
76823,76,VALLE DEL CAUCA,823,TORO
76828,76,VALLE DEL CAUCA,828,TRUJILLO
76834,76,VALLE DEL CAUCA,834,TULUA
76845,76,VALLE DEL CAUCA,845,ULLOA
76863,76,VALLE DEL CAUCA,863,VERSALLES
76869,76,VALLE DEL CAUCA,869,VIJES
76890,76,VALLE DEL CAUCA,890,YOTOCO
76892,76,VALLE DEL CAUCA,892,YUMBO
76895,76,VALLE DEL CAUCA,895,ZARZAL
81001,81,ARAUCA,001,ARAUCA
81065,81,ARAUCA,065,ARAUQUITA
81220,81,ARAUCA,220,CRAVO NORTE
81300,81,ARAUCA,300,FORTUL
81591,81,ARAUCA,591,PUERTO RONDON
81736,81,ARAUCA,736,SARAVENA
81794,81,ARAUCA,794,TAME
85001,85,CASANARE,001,YOPAL
85010,85,CASANARE,010,AGUAZUL
85015,85,CASANARE,015,CHAMEZA
85125,85,CASANARE,125,HATO COROZAL
85136,85,CASANARE,136,LA SALINA
85139,85,CASANARE,139,MANI
85162,85,CASANARE,162,MONTERREY
85225,85,CASANARE,225,NUNCHIA
85230,85,CASANARE,230,OROCUE
85250,85,CASANARE,250,PAZ DE ARIPORO
85263,85,CASANARE,263,PORE
85279,85,CASANARE,279,RECETOR
85300,85,CASANARE,300,SABANALARGA
85315,85,CASANARE,315,SACAMA
85325,85,CASANARE,325,SAN LUIS DE PALENQUE
85400,85,CASANARE,400,TAMARA
85410,85,CASANARE,410,TAURAMENA
85430,85,CASANARE,430,TRINIDAD
85440,85,CASANARE,440,VILLANUEVA
86001,86,PUTUMAYO,001,MOCOA
86219,86,PUTUMAYO,219,COLON
86320,86,PUTUMAYO,320,ORITO
86568,86,PUTUMAYO,568,PUERTO ASIS
86569,86,PUTUMAYO,569,PUERTO CAICEDO
86571,86,PUTUMAYO,571,PUERTO GUZMAN
86573,86,PUTUMAYO,573,LEGUIZAMO
86749,86,PUTUMAYO,749,SIBUNDOY
86755,86,PUTUMAYO,755,SAN FRANCISCO
86757,86,PUTUMAYO,757,SAN MIGUEL
86760,86,PUTUMAYO,760,SANTIAGO
86865,86,PUTUMAYO,865,VALLE DEL GUAMUEZ
86885,86,PUTUMAYO,885,VILLAGARZON
88001,88,SAN ANDRES,001,SAN ANDRES
88564,88,SAN ANDRES,564,PROVIDENCIA
91001,91,AMAZONAS,001,LETICIA
91263,91,AMAZONAS,263,EL ENCANTO
91405,91,AMAZONAS,405,LA CHORRERA
91407,91,AMAZONAS,407,LA PEDRERA
91430,91,AMAZONAS,430,LA VICTORIA
91460,91,AMAZONAS,460,MIRITI - PARANA
91530,91,AMAZONAS,530,PUERTO ALEGRIA
91536,91,AMAZONAS,536,PUERTO ARICA
91540,91,AMAZONAS,540,PUERTO NARIÑO
91669,91,AMAZONAS,669,PUERTO SANTANDER
91798,91,AMAZONAS,798,TARAPACA
94001,94,GUAINIA,001,INIRIDA
94343,94,GUAINIA,343,BARRANCO MINAS
94663,94,GUAINIA,663,MAPIRIPANA
94883,94,GUAINIA,883,SAN FELIPE
94884,94,GUAINIA,884,PUERTO COLOMBIA
94885,94,GUAINIA,885,LA GUADALUPE
94886,94,GUAINIA,886,CACAHUAL
94887,94,GUAINIA,887,PANA PANA
94888,94,GUAINIA,888,MORICHAL
95001,95,GUAVIARE,001,SAN JOSE DEL GUAVIARE
95015,95,GUAVIARE,015,CALAMAR
95025,95,GUAVIARE,025,EL RETORNO
95200,95,GUAVIARE,200,MIRAFLORES
97001,97,VAUPES,001,MITU
97161,97,VAUPES,161,CARURU
97511,97,VAUPES,511,PACOA
97666,97,VAUPES,666,TARAIRA
97777,97,VAUPES,777,PAPUNAUA
97889,97,VAUPES,889,YAVARATE
99001,99,VICHADA,001,PUERTO CARREÑO
99524,99,VICHADA,524,LA PRIMAVERA
99624,99,VICHADA,624,SANTA ROSALIA
99773,99,VICHADA,773,CUMARIBO